"Pitch_angle","Pitch_angle_std","Hub_temperature","Hub_temperature_std","Generator_converter_speed","Generator_converter_speed_std","Generator_speed","Generator_speed_std","Generator_bearing_1_temperature","Generator_bearing_1_temperature_std","Generator_bearing_2_temperature","Generator_bearing_2_temperature_std","Generator_stator_temperature","Generator_stator_temperature_std","Gearbox_bearing_1_temperature","Gearbox_bearing_1_temperature_std","Gearbox_bearing_2_temperature","Gearbox_bearing_2_temperature_std","Gearbox_inlet_temperature","Gearbox_inlet_temperature_std","Gearbox_oil_sump_temperature","Gearbox_oil_sump_temperature_std","Nacelle_angle","Nacelle_temperature_std","Absolute_wind_direction","Outdoor_temperature_std","Grid_frequency","Grid_frequency_std","Rotor_speed","Rotor_speed_std","Rotor_bearing_temperature","Rotor_bearing_temperature_std","Nacelle_angle_c","AbsWindSin","AbsWindCos","Y"
-1,0,19.01,0.11,1611.79,63.740002,1613.48,63.84,39.259998,0.63,36.330002,0.28,58.619999,0.87,63.459999,2.02,69.080002,0.28999999,54.91,4.5999999,57.150002,0.79000002,220.59,1.79,228.27,0.0099999998,49.990002,0.0099999998,15.35,0.61000001,33.060001,0.1,220.59,-0.746289766154573,-0.66562120228622,586.059
-1,0,19,0,1524.48,56.419998,1526.01,56.529999,45.549999,0.18000001,38.669998,0.19,64.370003,0.5,60.34,1.17,67.309998,0.85000002,48.77,0.44,56.459999,0.43000001,234.85001,0.38999999,231.97,0.02,50.009998,0.0099999998,14.52,0.54000002,33.549999,0.02,234.85001,-0.787688286007979,-0.616073992379009,489.280989
-1,0,18.92,0.13,1666.27,27.879999,1668.0601,27.93,43.240002,0.63,37.900002,0.37,62.299999,0.69,67.739998,0.33000001,71.739998,0.23999999,54.110001,0.94,59.43,0.22,234.85001,0.44999999,239.97,0.02,50,0.0099999998,15.88,0.27000001,34.110001,0.090000004,234.85001,-0.865763485695713,-0.500453381281422,652.884
-1,0,18,0.02,1365.59,88.129997,1366.8,88.300003,39.32,1.26,35.529999,0.75,59.189999,1.39,60.57,0.30000001,65.650002,0.47999999,55.279999,0.30000001,57.139999,0.18000001,234.85001,0.68000001,229.73,0.18000001,49.990002,0.0099999998,13,0.83999997,32.82,0.12,234.85001,-0.763006883471911,-0.646390358664547,341.012011
-1,0,18,0.02,1494,180.2,1495.46,180.53999,45.610001,0.16,39.029999,0.2,64.160004,0.5,61.759998,1.26,67.959999,0.82999998,49.490002,0.63,57.259998,0.56999999,232.17,0.64999998,220.2,0.16,50,0.0099999998,14.23,1.73,33.630001,0.029999999,232.17,-0.64545768772395,-0.763796028634643,463.519011
-1,0.02,18,0,1752.88,94.550003,1754.77,94.720001,41.990002,0.63999999,37.43,0.34,61.93,0.94,67.709999,0.92000002,71.800003,0.69999999,52.150002,2.6199999,59.130001,0.38999999,231.56,0.49000001,236.14,0.17,50,0.0099999998,16.709999,0.91000003,33.650002,0.12,231.56,-0.830401462336329,-0.557165515219388,1031.845011
-1.01,0,18,0,1732.49,92.080002,1734.3,92.25,38.290001,0.86000001,35.25,0.34999999,59.529999,0.93000001,67.360001,0.68000001,71.360001,0.36000001,56.91,0.52999997,58.880001,0.43000001,237.64999,0.34999999,257.10999,0.16,50,0.0099999998,16.51,0.88,33.990002,0.079999998,237.64999,-0.974800104905543,-0.223080154823646,924.693978
-1,0.059999999,19,0,1755.29,82.849998,1756.76,83,42.810001,0.95999998,38.27,0.36000001,65.129997,0.81999999,63.130001,1.5599999,70.620003,0.37,46.75,0.38,56.709999,0.57999998,242.42,1.0599999,223.27,0.28,50.02,0.0099999998,16.73,0.79000002,34.799999,0.050000001,242.42,-0.685437198009469,-0.728131751529164,1064.174033
-1,0,19.77,0.38999999,1600.2,123.17,1601.35,123.38,40.759998,0.86000001,37.709999,0.38,61.290001,0.95999998,60.240002,1.34,68.550003,0.64999998,45.939999,0.67000002,55.650002,0.50999999,215.58,0.81999999,255.25,0.13,50,0.0099999998,15.24,1.1799999,35.23,0.039999999,215.58,-0.967045938913943,-0.254601948205528,595.915022
-1.01,0,20,0,1518.13,159.33,1519.1899,159.58,39.639999,0.80000001,37.450001,0.38,60.259998,0.88999999,61.049999,0.81,67.989998,0.61000001,50.98,1.67,55.75,0.38,237.45,0.41,217.85001,0.13,50,0.0099999998,14.45,1.53,35.389999,0.0099999998,237.45,-0.613596498330773,-0.789619742177343,527.726
-1.01,0,20,0,1745.24,159.14999,1746.74,159.42,38.900002,0.69,37.060001,0.34999999,60.029999,1.03,63.990002,1.0700001,69.419998,0.79000002,54.509998,3.97,56.849998,0.49000001,232.66,0.23999999,242.09,0.079999998,49.990002,0.0099999998,16.629999,1.53,35.68,0.050000001,232.66,-0.883683947469317,-0.468084053333422,989.495011
-1.01,0,20,0,1724.79,55.25,1726.25,55.34,41,0.44999999,38.48,0.31,60.639999,0.50999999,67.440002,2.01,71.290001,1.41,56.450001,1.17,58.48,0.77999997,242.53999,1.34,236.57001,0.090000004,50,0.0099999998,16.43,0.52999997,36.049999,0.079999998,242.53999,-0.83455961394922,-0.550917644267207,850.972022
-1.01,0,20,0,1632.3,160.10001,1633.59,160.37,43.279999,0.64999998,39.860001,0.37,61.02,0.69999999,67.160004,1.02,70.510002,0.94999999,57.299999,0.50999999,59,0.41999999,232.66,0.62,236.97,0.0099999998,50,0.0099999998,15.55,1.53,36.119999,0.039999999,232.66,-0.838385280663431,-0.545078087219528,630.663989
-1.01,0,20.01,0.07,1201.15,88.150002,1201.67,88.300003,41.27,1.02,37.810001,0.49000001,59.799999,1.14,60.880001,0.38999999,65.18,0.25999999,55.009998,0.31999999,56.77,0.27000001,232.66,0.43000001,236.96001,0.029999999,49.98,0.0099999998,11.42,0.83999997,35.32,0.1,232.66,-0.838290228981149,-0.545224258443012,210.651
-1.01,0,20.700001,0.40000001,1678.88,91.870003,1680.22,92.019997,40.639999,1.04,37.959999,0.56999999,59.950001,1.1,59.790001,0.63,68.540001,0.27000001,47.110001,0.5,55.34,0.41999999,232.66,0.75,229.58,0.090000004,50.009998,0.02,15.99,0.88,35.290001,0.050000001,232.66,-0.76131202462134,-0.648385688588942,672.034978
-1.01,0,21,0,1642.33,44.66,1643.8,44.740002,44.349998,0.55000001,38.830002,0.28999999,63.790001,0.50999999,60.900002,1.37,69.339996,0.25999999,45.93,1.79,55.919998,0.57999998,222.78,1.8,226.92,0.039999999,50.060001,0.0099999998,15.64,0.43000001,35.560001,0.090000004,222.78,-0.730400739672744,-0.683018857342539,621.413022
-1.01,0,20.959999,0.090000004,1733.51,58.349998,1735.11,58.439999,40.66,0.73000002,37.43,0.44,60.82,0.74000001,68.309998,0.86000001,72.269997,0.62,53.369999,1.0700001,59.209999,0.34,234.85001,1.09,235.84,0.039999999,50.049999,0.0099999998,16.52,0.56,35.779999,0.14,234.85001,-0.827472780912744,-0.561505829754715,769.781022
-1.01,0,20.09,0.40000001,1229.5601,53.709999,1230.27,53.790001,45.689999,0.25999999,39.740002,0.25,64.489998,0.5,61.060001,0.46000001,64.75,0.57999998,55.619999,0.18000001,57.119999,0.090000004,234.85001,1.71,234.64,0.050000001,50.009998,0.0099999998,11.69,0.50999999,35.259998,0.090000004,234.85001,-0.815532011604098,-0.578711964667202,231.518
-1.01,0,20.01,0.090000004,1323.9,66.440002,1324.8,66.540001,45.150002,0.36000001,40.650002,0.27000001,62.779999,0.57999998,62.810001,0.2,66.529999,0.20999999,56.82,0.19,58.439999,0.090000004,234.85001,0.16,254.84,0.0099999998,50.029999,0.0099999998,12.59,0.63999999,34.720001,0.039999999,234.85001,-0.965199301866,-0.261515406195097,312.995011
-1.01,0,20,0,1375.73,35.110001,1376.76,35.189999,41.23,0.44,38.119999,0.16,58.119999,0.41999999,63.419998,0.17,67.32,0.14,56.990002,0.11,59.029999,0.079999998,251.32001,0.58999997,239.78,0.07,50.009998,0.0099999998,13.09,0.34,34.200001,0.050000001,251.32001,-0.864099162217201,-0.503321604797104,341.408
-1.01,0,20,0,1377.47,25.780001,1378.59,25.82,44.779999,0.20999999,37.889999,0.20999999,61.790001,0.5,58.009998,0.72000003,65.220001,0.52999997,47.75,0.60000002,55.68,0.38,251.32001,0.30000001,236.67,0.029999999,50.009998,0.0099999998,13.11,0.25,34.43,0.039999999,251.32001,-0.835519779135462,-0.549460370430324,342.277011
-1.01,0,20,0,965.96002,65.830002,966.38,65.940002,44.810001,1.08,38.98,0.57999998,62.950001,0.63999999,60.540001,0.82999998,63.349998,1.02,56.459999,0.23,58.099998,0.19,246.44,2.01,192,0.050000001,50,0.0099999998,9.1700001,0.63,34.09,0.18000001,246.44,-0.207911690817759,-0.978147600733806,78.3539989
-1.01,0,20,0,1193.46,19.120001,1194.27,19.16,44.599998,0.36000001,39.720001,0.2,61.720001,0.50999999,61.799999,0.30000001,65.919998,0.25,56.580002,0.2,58.360001,0.13,230.46001,0.2,244.2,0.1,50,0.0099999998,11.35,0.18000001,33.700001,0.029999999,230.46001,-0.900318771402194,-0.435231099372327,202.247
-1.01,0,20,0,927.17999,1.8099999,927.54999,1.8099999,38.919998,0.25999999,37.419998,0.090000004,58.34,0.47999999,57.07,0.090000004,59.66,0.22,55.299999,0.079999998,57,0.1,230.46001,1.2,235.35001,0.31,49.98,0.0099999998,8.8000002,0.02,32.82,0.039999999,230.46001,-0.82264061725361,-0.568561707156399,50.1829989
44.98,0,20,0,88.860001,13.96,87.589996,13.97,43.669998,0.15000001,42.139999,0.039999999,60.610001,0.19,51.41,0.23,53.77,0.23999999,52.740002,0.12,54.77,0.16,199.73,0.16,196.56,0.34,49.98,0.02,0.82999998,0.13,31.51,0.12,199.73,-0.285019262469976,-0.958521789017376,-1.847
44.98,0,20,0,69.830002,18.450001,68.510002,18.450001,43.720001,0.029999999,41.98,0.050000001,57.52,0.17,48.310001,0.079999998,50.610001,0.16,49.860001,0.1,52.470001,0.11,204.12,0.14,194.72,0.17,50,0.0099999998,0.64999998,0.17,29.700001,0.090000004,204.12,-0.254095569258817,-0.967179115615633,-1.583
44.98,0,20,0,101.47,30.91,100.14,30.969999,42.200001,0.050000001,41.080002,0.050000001,54.799999,0.18000001,46.689999,0.11,48.610001,0.07,48.880001,0.47999999,50.59,0.11,155.39,0.11,172.63,0.13,49.990002,0.0099999998,0.94,0.28999999,28.59,0.090000004,155.39,0.128276341139847,-0.991738463660543,-3.475
44.990002,0,21,0.31,87.400002,19.48,86.160004,19.530001,41.779999,0.1,41.23,0.18000001,54.130001,0.050000001,48,0.28999999,49.849998,0.25,47.240002,1.12,50.189999,0.1,167.74001,0.059999999,144.73,0.23,49.990002,0.0099999998,0.81,0.19,28.73,0.0099999998,167.74001,0.577430216548673,-0.816440043736558,-1.858
5.1900001,15.37,21,0.36000001,867.10999,415.35999,867.28998,416.17999,40.720001,0.17,40.540001,0.20999999,52.009998,0.36000001,48.810001,0.94999999,49.529999,0.47999999,48,0.37,49.130001,0.16,134.98,0.12,138.22,0.25,50.02,0.0099999998,8.2399998,3.96,28.24,0.039999999,134.98,0.666272209433476,-0.745708617984689,21.1210011
-1,0,22,0,951.45001,60.34,951.65997,60.450001,45.549999,0.28,44.459999,0.23,63.700001,0.58999997,54.560001,0.23999999,55.18,0.50999999,49.700001,0.1,50.919998,0.1,134.17,0.050000001,120.25,0.56999999,50.009998,0.0099999998,9.0299997,0.57999998,30.459999,0.07,134.17,0.863835505204396,-0.503773977045526,38.6660011
-1,0,23.030001,0.029999999,959.32001,35.18,959.31,35.240002,47.009998,0.14,45.900002,0.17,64.68,0.57999998,54.639999,0.14,55.639999,0.25,50.830002,0.22,52.02,0.1,155.64999,0.039999999,198.14999,0.22,50.009998,0.0099999998,9.1099997,0.34,31.360001,0.039999999,155.64999,-0.311505626835174,-0.950244307770389,54.9130022
-1,0,24,0,1091.92,80.199997,1092.21,80.32,44.060001,0.44999999,43.880001,0.27000001,61.959999,0.55000001,57.689999,0.28,59.68,0.40000001,52.07,0.13,53.560001,0.12,182.5,0.31999999,149.42,0.079999998,50.009998,0.0099999998,10.37,0.75999999,32.290001,0.07,182.5,0.508740929096267,-0.86091966353561,146.224
-1,0,24,0,1230.38,98.970001,1230.88,99.110001,41.919998,0.20999999,42.040001,0.15000001,59.32,0.44999999,59.580002,0.19,62.299999,0.47,53.580002,0.13,55.110001,0.07,164.61,0.91000003,168.61,0.050000001,49.990002,0.0099999998,11.7,0.94,33.02,0.1,164.61,0.197486247773906,-0.980305657404966,233.222989
-1,0,24,0,1172.03,73.669998,1172.4,73.75,47.23,0.37,44.529999,0.23,64.18,0.60000002,61.32,0.14,64.059998,0.52999997,55.799999,0.11,57.419998,0.090000004,164.61,0.11,163.14999,0.02,50,0.0099999998,11.14,0.69999999,34.099998,0.079999998,164.61,0.28986727268425,-0.95706685462751,188.189011
-1,0,24.98,0.27000001,1378.29,41.380001,1379.1801,41.439999,42.119999,0.93000001,40.32,0.57999998,59.299999,1.1,57.610001,0.74000001,65.260002,0.43000001,47.139999,0.56,55.419998,0.5,164.61,0.56999999,174.81,0.090000004,50.049999,0.0099999998,13.11,0.40000001,34.75,0.0099999998,164.61,0.0904587642009984,-0.995900201817044,343.058
-1,0,25,0,1238.29,41.150002,1238.9399,41.23,48.48,0.38999999,43.91,0.25,64.879997,0.63999999,64.849998,0.19,67.769997,0.2,57.790001,0.17,59.470001,0.11,164.61,0.14,179.5,0.090000004,50.07,0.0099999998,11.77,0.38999999,35.630001,0.059999999,164.61,0.00872653549837396,-0.999961923064171,236.6
-1,0,25,0,1113.38,63.169998,1113.79,63.259998,44.509998,0.2,40.09,0.14,60.900002,0.46000001,56.189999,0.98000002,62.09,0.79000002,47.84,0.60000002,55.5,0.47,205.22,0.30000001,198.71001,0.050000001,50.02,0.0099999998,10.58,0.60000002,35.400002,0.050000001,205.22,-0.320778470391783,-0.947154249809981,154.1
-1,0,25,0,1470.1899,124.08,1471.2,124.29,41.290001,0.69999999,39.639999,0.37,58.68,0.94,63.32,0.38,67.449997,0.44,56.400002,0.18000001,58.400002,0.12,205.22,0.85000002,196.52,0.090000004,50.02,0.0099999998,13.99,1.1900001,35.130001,0.029999999,205.22,-0.284350018620052,-0.958720536397743,431.707
-1,0,25,0,1386.02,64.629997,1386.89,64.739998,47.330002,0.19,42.630001,0.23,64.459999,0.56999999,59.790001,1.14,66.330002,0.58999997,47.990002,1.95,57.209999,0.62,205.22,1.24,204.41,0.07,50.02,0.0099999998,13.19,0.62,35.560001,0.050000001,205.22,-0.413263367815046,-0.910611546611488,349.977011
-1,0,25,0,1291.37,34.990002,1292.09,35.07,46.93,0.44,42.759998,0.25,62.93,0.62,64.230003,0.13,67.459999,0.1,57.490002,0.13,59.099998,0.090000004,205.22,0.23,199.92,0.029999999,49.990002,0.0099999998,12.28,0.34,35.93,0.029999999,205.22,-0.340707751943952,-0.94016925485005,271.679
-1,0,24.99,0,987.82001,30.940001,988.03998,31,41.43,0.25999999,39.970001,0.16,59.360001,0.40000001,59.889999,0.13,62.209999,0.059999999,56.459999,0.11,58.189999,0.059999999,172.28999,0.74000001,177.97,0.079999998,49.970001,0.0099999998,9.3800001,0.30000001,35.099998,0.0099999998,172.28999,0.035422771708015,-0.999372416691857,83.9860022
-1,0,24.57,0.36000001,1033.49,42.400002,1033.8199,42.470001,39.919998,0.86000001,39.490002,0.64999998,60.09,0.94999999,58.810001,0.13,61.799999,0.12,55.52,0.12,57.540001,0.1,172.28999,0.67000002,181.05,0.1,49.990002,0.0099999998,9.8199997,0.40000001,34.400002,0.1,172.28999,-0.0183249313961029,-0.999832084346831,111.321
-1,0,24,0,1197.9399,49.189999,1198.52,49.259998,46,0.38999999,42.639999,0.25999999,63.689999,0.57999998,62.529999,0.15000001,66.290001,0.17,57.110001,0.16,58.82,0.090000004,172.28999,0.19,172.8,0.07,50.009998,0.0099999998,11.39,0.47,34.970001,0.050000001,172.28999,0.125333233564304,-0.992114701314478,205.172989
-1,0,24,0,1232.37,73.550003,1233.14,73.669998,42.630001,0.44,40.639999,0.23999999,60.459999,0.47,62.150002,0.25,66.160004,0.46000001,57.330002,0.15000001,59.119999,0.090000004,172.28999,0.41,176.47,0.090000004,49.970001,0.0099999998,11.72,0.69999999,34.790001,0.029999999,172.28999,0.0615711533009113,-0.998102696660617,231.32
-1,0,24,0,1016.33,83.099998,1016.8,83.230003,40.189999,1.05,38.720001,0.68000001,59.130001,1.11,56.049999,0.85000002,60.849998,1.16,53.5,3.24,55.580002,0.63,172.28999,0.77999997,178.98,0.14,49.98,0.0099999998,9.6499996,0.79000002,34.450001,0.11,172.28999,0.0178014180529139,-0.999841542203216,99.8150022
-1,0,24,0,1002.14,123.21,1002.59,123.42,45.950001,0.33000001,42.779999,0.25,64.989998,0.55000001,60,0.41,62.549999,0.68000001,55.73,0.14,57.32,0.079999998,172.28999,0.1,182.61,0.12,49.98,0.0099999998,9.5200005,1.1799999,34.650002,0,172.28999,-0.0455373406931851,-0.998962637240549,73.8989956
-1,0,24,0,1063.47,85.519997,1063.89,85.650002,43.529999,0.46000001,41.099998,0.28,61.439999,0.54000002,61.25,0.12,64.57,0.14,56.18,0.15000001,57.900002,0.079999998,172.28999,0.28999999,184.82001,0.13,49.990002,0.0099999998,10.1,0.81999999,34.450001,0.0099999998,172.28999,-0.0840258537703398,-0.996463574797476,129.933
-1,0,24,0,1085.48,82.349998,1085.88,82.480003,40.830002,0.19,40.16,0.20999999,59.349998,0.36000001,60.240002,0.69999999,62.810001,1.33,56.34,0.16,58.18,0.17,172.28999,0.87,175.42999,0.28999999,50,0.0099999998,10.31,0.77999997,34.400002,0.050000001,172.28999,0.0796771751369467,-0.996820719970345,143.826
-1,0,24,0,1132.34,78.07,1132.64,78.190002,41.73,0.85000002,40.849998,0.56999999,60.900002,0.95999998,61.34,0.18000001,65.089996,0.44,57.209999,0.12,58.82,0.11,165.71001,0.75999999,153.88,0.17,50.02,0.0099999998,10.76,0.75,34.290001,0.039999999,165.71001,0.440252613806337,-0.897873953312317,170.974
-1,0,24.01,0.039999999,1013.17,169.46001,1013.33,169.73,43.41,0.40000001,42.779999,0.23999999,60.369999,0.5,62.02,0.64999998,64.470001,1.04,57.790001,0.33000001,59.490002,0.18000001,141.56,0.58999997,158.17,0.28999999,49.98,0.0099999998,9.6199999,1.62,34.93,0.02,141.56,0.371853938663838,-0.92829125187098,101.3880022
-1,0,25,0,1065.78,146.89,1066.01,147.11,47.799999,0.20999999,46.130001,0.1,64.910004,0.58999997,61.459999,0.75,64.110001,1.15,57.830002,0.25999999,59.240002,0.20999999,187.66,0.77999997,188.81,0.14,49.990002,0.0099999998,10.12,1.4,34.66,0.039999999,187.66,-0.153158312343234,-0.988201665329589,127.073
29.639999,21.67,26,0,342.79999,456.60999,341.95999,457.82999,43.799999,0.15000001,43.889999,0.079999998,58.84,0.34,57.169998,0.82999998,59.639999,0.47999999,55.950001,0.94999999,58.060001,0.14,178.87,0.37,192.56,0.27000001,49.98,0.0099999998,3.23,4.3600001,34.360001,0.050000001,178.87,-0.217461869862854,-0.976068816813523,-2.26500011
44.98,0,27,0.059999999,88.639999,27.459999,87.349998,27.49,48.799999,0.079999998,47.959999,0.029999999,61.279999,0.16,53.34,0.17,54.990002,0.16,53.810001,0.25999999,55.689999,0.12,187.66,0.059999999,176.25999,0.1,49.98,0.0099999998,0.82999998,0.25999999,33.490002,0.050000001,187.66,0.0652291431592972,-0.997870311655129,-1.572
-1,0,27,0.02,926.88,0.51999998,926.96997,0.5,47.389999,0.15000001,45.630001,0.14,62.080002,0.69,56.709999,0.22,57.400002,0.16,53.41,0.090000004,54.619999,0.050000001,235.95,0.059999999,233.83,0.029999999,50.009998,0.0099999998,8.8000002,0.0099999998,33.169998,0.1,235.95,-0.807269441917726,-0.59018306324889,44.0339989
5.8299999,6.5999999,27,0,1771.5699,110.11,1772.92,110.3,42.700001,0.28999999,42.060001,0.1,61.41,0.56,66.709999,1.05,68.959999,1.45,55.98,0.38,58,0.30000001,226.02,1.0599999,235.88,0.12,50.029999,0.0099999998,16.879999,1.05,34.360001,0.15000001,226.02,-0.827864584250745,-0.560928007986178,1725.846
-1,0,27,0,1697.25,45.25,1698.63,45.32,37.060001,0.30000001,38.139999,0.22,61.939999,1.3200001,60.990002,1.0599999,69.209999,0.60000002,47.720001,0.56,55.25,0.43000001,272.17001,0.11,278.64001,0.18000001,50.029999,0.0099999998,16.17,0.43000001,36.240002,0.059999999,272.17001,-0.988651718518587,0.150225761673036,718.861978
-1,0,26.01,0.23,1663.55,136.84,1664.8101,137.08,46.950001,0.49000001,42.799999,0.25999999,64.059998,0.57999998,66.93,0.55000001,70.080002,0.56999999,56.959999,0.30000001,59.459999,0.18000001,263.20001,0.20999999,280.54001,0.07,50.029999,0.02,15.85,1.3099999,36.66,0.07,263.20001,-0.98312741163777,0.182922094035737,672.925967
-1,0,26,0,1411.71,50.75,1412.58,50.830002,44.459999,0.56,41.200001,0.31999999,60.790001,0.63,64.709999,0.62,67.779999,0.66000003,56.75,0.34999999,58.360001,0.30000001,280.95001,0.43000001,282,0.039999999,50.029999,0.0099999998,13.43,0.49000001,37.099998,0.039999999,280.95001,-0.978147600733806,0.207911690817759,373.044011
44.990002,0,24,0,101.15,13.37,99.870003,13.4,42.970001,0.090000004,40.02,0.16,54.48,0.23,49.299999,0.050000001,51.740002,0.15000001,51.700001,0.050000001,53.330002,0.050000001,101.98,0.079999998,104.57,0.039999999,49.990002,0.0099999998,0.94,0.13,32.529999,0.02,101.98,0.967841021031804,-0.251562632376344,-2.25400011
44.990002,0,24,0,112.69,9.21,111.38,9.21,41.779999,0.059999999,37.380001,0.12,50.360001,0.2,48.43,0.029999999,49.93,0.1,50.5,0.029999999,51.77,0.1,130.59,0.090000004,129.49001,0.1,49.98,0.0099999998,1.05,0.090000004,31.73,0.029999999,130.59,0.771735477233985,-0.635943671387988,-2.001
-0.94,0.66000003,24,0,941.90997,335.76999,942.04999,336.35001,39.529999,0.12,34.540001,0.12,46.23,0.23,49.709999,0.17,50.439999,0.11,49.59,0.19,50.93,0.090000004,130.59,0.079999998,116.77,0.0099999998,50,0.0099999998,8.9399996,3.1900001,31.32,0.0099999998,130.59,0.892821775015856,-0.45041012206381,5.03899978
-1,0,24,0,1028.88,34.23,1029.39,34.290001,46.439999,0.30000001,42.549999,0.11,64.489998,0.46000001,57,0.37,58.799999,0.66000003,51.73,0.16,53.150002,0.12,102.37,0.1,103.08,0.079999998,49.959999,0.0099999998,9.7700005,0.33000001,33.41,0.039999999,102.37,0.974055024170811,-0.226311311886086,109.5610022
-1,0,24,0,1023.71,35.959999,1024.24,36.009998,43.360001,0.43000001,40.419998,0.19,60.299999,0.44999999,58.290001,0.13,60.950001,0.17,52.73,0.14,54.259998,0.090000004,98.760002,0.28,89.480003,0.11,49.950001,0.0099999998,9.7299995,0.34,33.709999,0.050000001,98.760002,0.99995881648273,0.00907553516095437,107.3059989
-1,0,24,0,936.70001,0.44999999,937.07001,0.44999999,38.630001,0.82999998,38.880001,0.56999999,58.799999,0.92000002,54.580002,0.050000001,56.48,0.11,51.970001,0.12,53.41,0.050000001,98.760002,0.43000001,113.64,0.12,49.970001,0.0099999998,8.8900003,0.0099999998,33.150002,0.090000004,98.760002,0.916083009921901,-0.400988676813237,64.0319989
-1,0,24,0,937.66998,23.620001,938,23.67,44.73,0.33000001,43.189999,0.25999999,65.019997,0.56999999,55.939999,0.14,57.169998,0.18000001,52.48,0.1,53.939999,0.050000001,98.760002,0.16,106.66,0.15000001,49.98,0.0099999998,8.8999996,0.23,33.389999,0.029999999,98.760002,0.958022876901959,-0.286691763628628,36.7079989
-1,0,24,0,1058.6899,89.260002,1059.08,89.400002,39.970001,0.28,40.52,0.13,58.860001,0.57999998,57.689999,0.28999999,60.150002,0.57999998,52.759998,0.25,54.509998,0.11,55.950001,1.33,41.720001,0.17,50.009998,0.0099999998,10.06,0.85000002,33.299999,0.07,55.950001,0.665490953040198,0.746405915987841,124.774
-1,0,24,0,1087.29,90.489998,1087.72,90.620003,42.720001,0.67000002,42.299999,0.46000001,62.240002,0.63999999,59.18,0.17,62.380001,0.30000001,54.169998,0.14,55.540001,0.13,30.709999,0.49000001,34.360001,0.14,50,0.0099999998,10.33,0.86000001,33.59,0.0099999998,30.709999,0.564390842310627,0.825507708695625,141.493989
-1,0,24,0,1177.34,126.32,1177.78,126.53,46.380001,0.44,45.060001,0.28,64.580002,0.66000003,61.240002,0.47999999,64.389999,0.75,55.009998,0.17,56.709999,0.17,50.049999,0.20999999,24.200001,0.14,50,0.0099999998,11.19,1.21,34.189999,0.0099999998,50.049999,0.409923049761072,0.912120109017766,196.493989
